,G,E,ddphi,phi,N,a,s,delta,xi,sigmaE,B,dphi,H,t,rhoChi,xieff,kh,sigmaB
995,-766.2702904704029,2747.274138374559,0.0002925998686079297,2.8578763812773462,58.952534730442025,4.006457384508029e+25,0.0,1.0,-8.156978219308234,0.0,240.4179152668817,-0.1242594572594402,0.19041894853493033,99.5,1504.8547929658719,-3.8620619795144275,5.895838534451852e+25,1.6356668688542666
996,-765.7131062689527,2745.2695708840624,0.00029546668008689645,2.8454519033142263,58.971538015780745,4.083321257329676e+25,0.0,1.0,-8.18825059244084,0.0,240.21493610517803,-0.12423005422293334,0.18964681897012747,99.6,1515.5837388797647,-3.859741490652259,5.980993087800749e+25,1.6417759640748961
997,-765.130388687717,2743.1487136691753,0.00029836865160823745,2.8330303800472048,58.99046410644034,4.1613385177286055e+25,0.0,1.0,-8.219743628898831,0.0,240.0062030599526,-0.12420036275143112,0.18887505553514108,99.7,1526.340033463551,-3.857369495835556,6.066738043189395e+25,1.647887313294778
998,-764.5221950690087,2740.911597337144,0.0003013062856632448,2.8206118404964196,59.00931303920939,4.240519199071016e+25,0.0,1.0,-8.251459471121889,0.0,239.79175433736154,-0.12417037930387012,0.18810366174983406,99.8,1537.123297099287,-3.854945479690773,6.153061949169621e+25,1.6540007614451429
999,-763.8885853619086,2738.5582634666766,0.00030428009266906126,2.8081963140386326,59.02808485123062,4.320873264464292e+25,0.0,1.0,-8.283400286609558,0.0,239.57162888895414,-0.12414010028854311,0.1873326411757809,99.9,1547.9331475574395,-3.8524689212269188,6.2399515902321516e+25,1.660116151091478
1000,-763.2296227115133,2736.0887667701013,0.00030729059112231087,2.7957838304123497,59.046779580005,4.402410602710873e+25,0.0,1.0,-8.315568268239035,0.0,239.34586696886353,-0.12410952206229799,0.18656199741683485,100.0,1558.7692001190208,-3.8499392940763935,6.327397720364872e+25,1.6662333222845473
1001,-762.5453734850059,2733.503175243311,0.0003103383077331771,2.783374419722993,59.065397263396,4.4851410242250386e+25,0.0,1.0,-8.347965634586824,0.0,239.11450949850862,-0.12407864092972336,0.1857917341196993,100.1,1569.6310677089593,-3.8473560627529206,6.415385315641871e+25,1.6723521138934765
1002,-761.8359072881802,2730.8015702757375,0.0003134237775623529,2.770968112448173,59.08393793963397,4.5690742569129524e+25,0.0,1.0,-8.380594630254008,0.0,238.87759868942294,-0.12404745314232085,0.18502185497450957,100.2,1580.5183610153729,-3.8447186858484166,6.503903141754503e+25,1.6784723623363558
1003,-761.1012962698267,2727.984044224481,0.000316547544133034,2.7585649394430445,59.102401647320406,4.654219942016891e+25,0.0,1.0,-8.413457526195375,0.0,238.63517749289926,-0.12401595489766352,0.18425236371542072,100.3,1591.4306886191823,-3.842026616148142,6.592938709220167e+25,1.6845939014758788
1004,-760.3416165629966,2725.0507056227943,0.00031971015962541907,2.7461649319457266,59.1207884254325,4.740587629926514e+25,0.0,1.0,-8.446556620052105,0.0,238.38728989834294,-0.12398414233854052,0.18348326412120777,100.4,1602.367657118211,-3.8392792952612558,6.682475406668825e+25,1.6907165645285018
1005,-759.5569468706329,2722.0016741849204,0.0003229121849669189,2.7337681215828495,59.139098313327565,4.828186775956929e+25,0.0,1.0,-8.479894236488384,0.0,238.13398101462548,-0.12395201155208743,0.1827145600158707,100.5,1613.3288712462836,-3.836476160673553,6.772501715504413e+25,1.6968401813844958
1006,-758.7473688072306,2718.8370820938635,0.0003261541899902999,2.721374540375139,59.1573313507476,4.917026736096221e+25,0.0,1.0,-8.513472727531756,0.0,237.8752967156937,-0.12391955856890241,0.1819462552692487,100.6,1624.3139339988986,-3.8336166419663824,6.863003309137799e+25,1.702964579935249
1007,-757.91296753686,2715.557076339094,0.00032943675360515913,2.708984220743124,59.17548757782388,5.0071167627234505e+25,0.0,1.0,-8.547294472917104,0.0,237.6112839179215,-0.12388677936214752,0.18117835379764657,100.7,1635.3224467521484,-3.830700159086314,6.953964227691917e+25,1.7090895866224058
1008,-757.0538311424635,2712.16181653132,0.0003327604639252127,2.6965971955129358,59.19356703508169,5.098466000299126e+25,0.0,1.0,-8.581361880434521,0.0,237.34199046571658,-0.12385366984663544,0.18041085956446704,100.8,1646.3540093798777,-3.8277261245548884,7.045368447765329e+25,1.715215025549259
1009,-756.1700506823123,2708.651475171609,0.0003361259184227966,2.6842134979221703,59.211569763445034,5.19108348102928e+25,0.0,1.0,-8.615677386280986,0.0,237.06746517971214,-0.12382022587790077,0.17964377658085193,100.9,1657.4082203694697,-3.8246939432943696,7.1372006729080675e+25,1.721340718468897
1010,-755.261720247145,2705.026237923842,0.0003395337240867783,2.671833161625884,59.22949580424143,5.2849781205051335e+25,0.0,1.0,-8.65024345541568,0.0,236.78775779707368,-0.12378644325125633,0.17887710890633524,101.0,1668.4846769361448,-3.8216030117882855,7.2294448866933445e+25,1.7274664850085446
1011,-754.3289369206939,2701.2863035440673,0.00034298449757896746,2.6594562207026446,59.24734519920682,5.380158713320099e+25,0.0,1.0,-8.6850625819192,0.0,236.50291895975474,-0.12375231770083368,0.17811086064950274,101.1,1679.582975133978,-3.818452717985891,7.322084380661158e+25,1.7335921426210419
1012,-753.3718007750884,2697.4318839353423,0.0003464788653947779,2.6470827096607077,59.26511799049048,5.476633928665651e+25,0.0,1.0,-8.720137289356437,0.0,236.21300022091106,-0.12371784489860783,0.17734503596866316,101.2,1690.702709964152,-3.815242441132362,7.415101964245369e+25,1.7397175065616182
1013,-752.3904148403187,2693.4632041117175,0.0003500174640251538,2.6347126634442843,59.28281422065999,5.574412305907731e+25,0.0,1.0,-8.755470131143225,0.0,235.9180540327878,-0.1236830204534058,0.17657963907252827,101.3,1701.8434754803548,-3.811971551610366,7.5084799694646885e+25,1.7458423898589368
1014,-751.3848850534439,2689.380502091811,0.00035360094012096385,2.622346117439897,59.300433932706405,5.673502250146604e+25,0.0,1.0,-8.7910636909168,0.0,235.61813372000864,-0.12364783990989904,0.17581467422090205,101.4,1713.004864891149,-3.808639410788425,7.602200049746302e+25,1.7519666032821655
1015,-750.3553202183072,2685.184028831277,0.0003572299506599712,2.6099831074828588,59.317977170049325,5.7739120277604305e+25,0.0,1.0,-8.826920582909857,0.0,235.31329345943826,-0.12361229874757894,0.17505014572538113,101.5,1724.1864706589422,-3.8052453708466007,7.696243024540176e+25,1.7580899553144145
1016,-749.3018319546895,2680.8740481194004,0.00036090516311679103,2.597623669863826,59.33544397654211,5.875649761935336e+25,0.0,1.0,-8.863043452328448,0.0,235.00358831910384,-0.12357639237971584,0.17428605795006363,101.6,1735.3878845946385,-3.801788775026326,7.790590384859896e+25,1.7642122519766164
1017,-748.2245344685693,2676.4508358444077,0.0003646272556282846,2.5852678413354897,59.352834396477206,5.978723428184424e+25,0.0,1.0,-8.899434975733453,0.0,234.6890741566111,-0.12354011615230044,0.1735224153122693,101.7,1746.6086979491552,-3.7982689579568234,7.885223762759346e+25,1.7703332966269423
1018,-747.1235451428572,2671.9146821633553,0.000368396917192847,2.572915659119352,59.37014847459145,6.083140849856439e+25,0.0,1.0,-8.93609786142567,0.0,234.3698077488413,-0.12350346534296816,0.1727592222832712,101.8,1757.8485015017845,-3.79468524302479,7.980123479859984e+25,1.7764528907846662
1019,-745.9989840229186,2667.265889759035,0.0003722148478311626,2.5605671609126093,59.387386256071615,6.188909693637899e+25,0.0,1.0,-8.973034849834697,0.0,234.04584655872208,-0.12346643515990567,0.17199648338903445,101.9,1769.1068856447484,-3.7910369433095115,8.075266346769949e+25,1.7825708337033408
1020,-744.8509733024724,2662.504772107924,0.00037608175874986134,2.548222384895162,59.40454778655973,6.296037465048069e+25,0.0,1.0,-9.010248713911308,0.0,233.71724884089716,-0.1234290207407395,0.17123420321096708,102.0,1780.3834404586994,-3.7873233648050055,8.170633530050551e+25,1.7886869211691594
1021,-743.6796382529934,2657.6316568472316,0.00037999837256203335,2.5358813697367206,59.42163311215885,6.404531503932461e+25,0.0,1.0,-9.047742259523272,0.0,233.3840737463504,-0.1233912171514063,0.1704723863866838,102.1,1791.6777557885216,-3.7835438017259024,8.266205466934959e+25,1.7948009470276363
1022,-742.4851068219923,2652.646884435247,0.00038396542346079367,2.523544154604034,59.4386422794386,6.514398979953634e+25,0.0,1.0,-9.0855183258548,0.0,233.0463810112407,-0.12335301938500459,0.16971103761077808,102.2,1802.9894213171342,-3.779697536284372,8.361955779877264e+25,1.8009127031496701
1023,-741.2675087204058,2647.5508050230756,0.0003879836573770907,2.511210779168235,59.455575335440955,6.625646888083761e+25,0.0,1.0,-9.123579785809538,0.0,232.7042311860694,-0.12331442236062792,0.1689501616356038,102.3,1814.3180266215613,-3.775783845035485,8.457868012069886e+25,1.8070219771760043
1024,-740.0269772203252,2642.3437848727385,0.0003920538322413567,2.498881283612292,59.47243232768603,6.738282044099681e+25,0.0,1.0,-9.161929546416589,0.0,232.35768553789276,-0.12327542092217843,0.16818976327207444,102.4,1825.663161242743,-3.7718019877428617,8.553913948716542e+25,1.8131285561992374
1025,-738.7636467648201,2637.026198028663,0.00039617671809217663,2.486555708638598,59.489213304178016,6.8523110800842675e+25,0.0,1.0,-9.20057054924043,0.0,232.00680596221832,-0.12323600983716158,0.16742984739046368,102.5,1837.0244147296623,-3.767751220005099,8.650076220879391e+25,1.8192322223876654
1026,-737.477655261743,2631.5984344762323,0.0004003530973625039,2.4742340954766626,59.50591831341111,6.967740439934502e+25,0.0,1.0,-9.239505770793487,0.0,231.6516550527879,-0.12319618379546063,0.1666704189212284,102.6,1848.4013766982903,-3.763630780253349,8.746325521271582e+25,1.825332757267205
1027,-736.1691420752647,2626.060893168912,0.0004045837650089291,2.4619164858909373,59.52254740437566,7.084576374880728e+25,0.0,1.0,-9.278738222952489,0.0,231.2922960860303,-0.1231559374080916,0.16591148285583307,102.7,1859.7936368643223,-3.7594399008516817,8.842643035436956e+25,1.8314299378869126
1028,-734.8382490338141,2620.4139856605416,0.00040886952875586073,2.4496029221887787,59.53910062656415,7.20282493901641e+25,0.0,1.0,-9.318270953377496,0.0,230.92879283482588,-0.12311526520593748,0.16515304424759347,102.8,1871.2007850897314,-3.755177800618055,8.939001989207184e+25,1.8375235392223286
1029,-733.4851204722835,2614.6581363413643,0.00041321120930773176,2.4372934472285017,59.55557802997756,7.322491984844706e+25,0.0,1.0,-9.358107045934172,0.0,230.56120981678552,-0.12307416163846209,0.16439510821252876,102.9,1882.622411408771,-3.7508436858574967,9.035376257861515e+25,1.8436133337119054
1030,-732.1099021874229,2608.7937788679524,0.0004176096405230806,2.424988104427612,59.57197966513168,7.443583158841309e+25,0.0,1.0,-9.398249621119076,0.0,230.18961203416717,-0.12303262107240301,0.16363767993022457,103.0,1894.0581060527181,-3.7464367543753427,9.131743837940918e+25,1.8496990898274719
1031,-730.7127421812137,2602.8213588623858,0.00042206566965893454,2.4126869377711238,59.588305583063445,7.566103897036441e+25,0.0,1.0,-9.438701836487617,0.0,229.81406499670302,-0.12299063779044303,0.16288076464471066,103.1,1905.5074594723872,-3.741956190828992,9.228078185618825e+25,1.8557805735026056
1032,-729.2937907416082,2596.7413342847994,0.00042658015759368184,2.4003899918200475,59.60455583533745,7.690059420619301e+25,0.0,1.0,-9.479466887084783,0.0,229.4346348252916,-0.12294820598986045,0.1621243676653512,103.2,1916.970062348742,-3.737401166514787,9.324351206623338e+25,1.8618575480805997
1033,-727.8531997432566,2590.554173081386,0.00043115397902392604,2.388097311719992,59.62073047405253,7.815454731567128e+25,0.0,1.0,-9.520548005878624,0.0,229.05138811477636,-0.12290531978115703,0.1613684943677442,103.3,1928.4455055969356,-3.732770842222269,9.420537322074766e+25,1.8679297732704778
1034,-726.3911228307991,2584.2603539217876,0.0004357880226976382,2.3758089432099094,59.63682955184842,7.942294608301152e+25,0.0,1.0,-9.561948464196147,0.0,228.66439191995659,-0.12286197318666404,0.16061315019463554,103.4,1939.9333803669613,-3.7280643666197975,9.5166105394356e+25,1.8739970055642523
1035,-724.9077153491302,2577.860366051279,0.00044048319164121427,2.363524932630993,59.65285312191256,8.070583601372275e+25,0.0,1.0,-9.603671572161517,0.0,228.2737137132147,-0.12281816013912573,0.15985834065684684,103.5,1951.4332780359243,-3.723280875945772,9.612543542785095e+25,1.8800589982220186
1036,-723.4031343530851,2571.3547094208648,0.00044524040339282886,2.351245326935695,59.668801237986884,8.200326029178612e+25,0.0,1.0,-9.645720679136582,0.0,227.87942140140612,-0.12277387448025999,0.159104071334214,103.6,1962.9447901928108,-3.718419493629571,9.708308398382694e+25,1.8861155012765576
1037,-721.8775384917359,2564.7438943804573,0.0004500605902342326,2.338970173696907,59.684673954374816,8.33152597371779e+25,0.0,1.0,-9.688099174163403,0.0,227.4815832918935,-0.12272910995929558,0.15835034787653998,103.7,1974.4675086162526,-3.7134793303149713,9.803876824403006e+25,1.8921662614069563
1038,-720.3310878990308,2558.0284413957193,0.0004549446994265134,2.326699521117291,59.700471325948286,8.464187276376705e+25,0.0,1.0,-9.7308104864087,0.0,227.08026805568375,-0.12268386023148636,0.15759717600456097,103.8,1986.001025245132,-3.7084594838258553,9.899220240739756e+25,1.8982110218305857
1039,-718.7639441086571,2551.2088808505855,0.000459893693449778,2.3144334180387376,59.71619340815493,8.598313533761442e+25,0.0,1.0,-9.77385808561007,0.0,226.67554469691623,-0.12263811885660106,0.15684456151092427,103.9,1997.544932141798,-3.7033590390248072,9.994309745229255e+25,1.904249522228299
1040,-717.1762699760756,2544.285752875733,0.00046490855024675825,2.3021719139520047,59.7318402570252,8.733908093568295e+25,0.0,1.0,-9.817245482523683,0.0,226.26748252496446,-0.12259187929738942,0.1560925102611817,104.0,2009.0988214477302,-3.6981770676419163,1.0089116100281593e+26,1.91028149867761
1041,-715.5682295974971,2537.259607167361,0.00046999026346945593,2.2899150590064883,59.747411929179854,8.870974050502373e+25,0.0,1.0,-9.860976229373378,0.0,225.85615112627332,-0.12254513491802332,0.15534102819479484,104.1,2020.6622853316007,-3.6929126281175746,1.0183609759037743e+26,1.9163066835799312
1042,-713.9399882353757,2530.131002829474,0.00047513984272979314,2.2776629040201586,59.76290848183733,9.009514242241962e+25,0.0,1.0,-9.905053920300894,0.0,225.44162033848582,-0.12249787898251363,0.1545901213261548,104.2,2032.234915929528,-3.687564765416287,1.0277760906376233e+26,1.922324805595326
1043,-712.291712267708,2522.9005082992367,0.0004803583138542157,2.265415500489668,59.77832997282126,9.149531245454164e+25,0.0,1.0,-9.949482191816923,0.0,225.02396023113633,-0.12245010465310126,0.15383979574561665,104.3,2043.816305277486,-3.6821325107260856,1.0371539429402623e+26,1.9283355896107401
1044,-710.6235691452658,2515.5687012998037,0.00048564671914238074,2.2531729006005903,59.79367646056821,9.291027371864172e+25,0.0,1.0,-9.994264723252988,0.0,224.60324108561207,-0.12240180498862321,0.153090057620546,104.4,2055.4060452359577,-3.67661488108601,1.0464914640916748e+26,1.9343387567275518
1045,-708.9357272167857,2508.1361683375153,0.0004910061176239361,2.240935157237866,59.80894800413531,9.434004664379225e+25,0.0,1.0,-10.039405237213577,0.0,224.1795333255091,-0.12235297294285227,0.15234091319638168,104.5,2067.0037274067945,-3.6710108795097405,1.0557854425200494e+26,1.9403340240945741
1046,-707.2283556505403,2500.6035045351346,0.0004964375853228077,2.228702323996377,59.82414466320822,9.578464893272401e+25,0.0,1.0,-10.0849075000286,0.0,223.75290751079345,-0.12230360136281095,0.15159236879771099,104.6,2078.608943041083,-3.665319494978265,1.0650326688888124e+26,1.946321104781904
1047,-705.5016240560038,2492.97131243445,0.0005019422155134735,2.2164744551917055,59.83926649810906,9.724409552426971e+25,0.0,1.0,-10.130775322205647,0.0,223.32343424891056,-0.12225368298705848,0.15084443082935942,104.7,2090.221282937411,-3.6595397038727757,1.0742302240412161e+26,1.9522997072201993
1048,-703.7557032986746,2485.2402049040084,0.0005075211190253311,2.2042516058710855,59.854313569804525,9.871839855645294e+25,0.0,1.0,-10.177012558881614,0.0,222.8911843760394,-0.12220321044395131,0.15009710577749918,104.8,2101.840337336464,-3.6536704652271963,1.08337488690953e+26,1.9582695365081204
1049,-701.9907645842222,2477.4108020872154,0.0005131754244858253,2.1920338318244874,59.869285939913986,1.0020756733023032e+26,0.0,1.0,-10.22362311027396,0.0,222.45622865772063,-0.12215217624987577,0.1493504002107655,104.9,2113.4656958055925,-3.6477107241317466,1.0924630720133785e+26,1.9642302932425393
1050,-700.2069793213135,2469.483731046714,0.0005189062785960902,2.179821189595927,59.884183670717846,1.0171160827394137e+26,0.0,1.0,-10.270610922130622,0.0,222.01863788448514,-0.1221005728074537,0.1486043207813924,105.0,2125.0969471069316,-3.6416594130723556,1.1014920140901992e+26,1.97018167299278
1051,-698.4045198130167,2461.4596282359257,0.0005247148464412689,2.1676137364949124,59.89900682516598,1.0323052490847876e+26,0.0,1.0,-10.317979986178477,0.0,221.57848288444134,-0.12204839240371992,0.14785887422636348,105.1,2136.7336790733066,-3.635515446501529,1.1104580311221589e+26,1.9761233677884555
1052,-696.5835584645662,2453.339136891522,0.0005306023117483396,2.1554115306081076,59.913755466886265,1.0476431781320007e+26,0.0,1.0,-10.365734340570143,0.0,221.13583443488386,-0.12199562720827131,0.14711406736857538,105.2,2148.3754784581206,-3.62927772528207,1.1193579552399183e+26,1.9820550646539494
