,kh,s,G,E,N,ddphi,phi,rhoChi,a,sigmaE,xi,B,xieff,t,dphi,H,sigmaB,delta
257,30753127794.512234,0.006931331131998757,-2.9131490474613,4.714590707528108,22.984456750539223,5.773826608529352e-06,12.254722103804601,0.01603688353696495,9594508596.341505,0.010934010429997598,-2.0310910429287947,4.175627096985619,-2.0310910429287947,25.7,-0.1281599174804054,0.7887381385893049,0.0,0.8899111933304444
258,33275458573.525883,0.006949619813657394,-2.9219700050065827,4.730703887125295,23.06328950209625,5.791575131178701e-06,12.241906140955244,0.01613272455702482,10381482239.157589,0.010951445713143345,-2.0331988725847543,4.179804788840222,-2.0331988725847543,25.8,-0.12815933921091988,0.7879168937861581,0.0,0.8889379209241534
259,36001710413.99363,0.006967998507537222,-2.9308534564390727,4.746951598330605,23.142040129543833,5.8093960260694055e-06,12.2290902360217,0.016229499709184157,11232083626.077785,0.01096896271822868,-2.035311053367274,4.18401486893552,-2.035311053367274,25.9,-0.1281587591629668,0.7870956564043212,0.0,0.8879641611443744
260,38948124381.0461,0.0069864678807128825,-2.9397999639249415,4.763335159690695,23.22070863362525,5.827289659093553e-06,12.216274389182175,0.01632722043959995,12151380645.178946,0.010986562051869559,-2.037427598675938,4.188257600153951,-2.037427598675938,26.0,-0.1281581773292901,0.7862744264665907,0.0,0.8869899106511279
261,42132214984.76317,0.007005028609622077,-2.9488100962799657,4.7798559056808125,23.299295015086052,5.8452564008259715e-06,12.203458600615606,0.016425898359634133,13144838579.83636,0.01100424433102061,-2.039548521965063,4.1925332515352505,-2.039548521965063,26.1,-0.1281575937025979,0.7854532039958572,0.0,0.8860151660804044
262,45572868411.939835,0.007023681375019442,-2.9578844281514276,4.796515186522424,23.377799274674086,5.863296622386654e-06,12.190642870501664,0.016525545249292537,14218350765.520123,0.011022010174979684,-2.041673836743955,4.196842092000832,-2.041673836743955,26.2,-0.12815700827556056,0.7846319890151036,0.0,0.8850399240439549
263,49290448206.717865,0.007042426866248148,-2.9670235401584977,4.813314366806904,23.45622141313951,5.8814106982214125e-06,12.17782719902075,0.016626173059208983,15378271571.466967,0.011039860212048837,-2.043803556577199,4.2011843956092845,-2.043803556577199,26.3,-0.1281564210408116,0.7838107815474072,0.0,0.8840641811290836
264,53306908954.85499,0.007061265777948015,-2.976228019604256,4.83025482806332,23.534561431234778,5.89959900401836e-06,12.165011586354005,0.016727793913264864,16631451880.393553,0.011057795074308931,-2.0459376950849353,4.205560437359465,-2.0459376950849353,26.4,-0.1281558319909466,0.7829895816159392,0.0,0.8830879338984229
265,57645918566.95383,0.007080198812232155,-2.985498460428591,4.847337968694265,23.612819329714682,5.917861918538059e-06,12.152196032683312,0.016830420112482643,17985277252.075,0.011075815400981326,-2.0480762659431484,4.2099704958123665,-2.0480762659431484,26.5,-0.12815524111852386,0.7821683892439656,0.0,0.8821111788897311
266,62332989799.40703,0.007099226677473761,-2.9948354624416407,4.864565202244546,23.690995109336335,5.9361998222533785e-06,12.1393805381913,0.01693406413741905,19447708970.172,0.011093921836470802,-2.0502192828839414,4.214414851606936,-2.0502192828839414,26.6,-0.12815464841606322,0.7813472044548478,0.0,0.8811339126157243
267,67395621698.38015,0.0071183500897551415,-3.0042396326705028,4.881937959321156,23.76908877085919,5.954613099008293e-06,12.12656510306135,0.017038738649669455,21027328186.225872,0.01111211503257634,-2.052366759695836,4.218893789108806,-2.052366759695836,26.7,-0.1281540538760469,0.7805260272720428,0.0,0.8801561315638418
268,72863451702.0274,0.007137569772256563,-3.0137115837549553,4.899457686889604,23.84710031504507,5.97310213357256e-06,12.113749727477597,0.017144456498117522,22733383390.309547,0.011130395647474959,-2.054518710224046,4.223407595626139,-2.054518710224046,26.8,-0.1281534574909181,0.7797048577191037,0.0,0.879177832195946
269,78768419189.57019,0.007156886455833263,-3.0232519369276822,4.917125849265493,23.92502974265813,5.9916673143036185e-06,12.100934411624925,0.017251230718484147,24575841454.50432,0.011148764346562446,-2.056675148370783,4.2279565620176305,-2.056675148370783,26.9,-0.12815285925308195,0.77888369581968,0.0,0.8781990109481334
270,85144941323.11346,0.007176300876722073,-3.0328613188819444,4.934943928659822,24.002877054464914,6.0103090308677385e-06,12.088119155688991,0.01735907453931665,26565442513.243916,0.011167221798821757,-2.058836088095529,4.232540979822076,-2.058836088095529,27.0,-0.12815225915490405,0.7780625415975189,0.0,0.8772196642305323
271,92030102089.39,0.007195813780304103,-3.0425403633149473,4.952913424027916,24.08064225123434,6.029027676627613e-06,12.07530395985621,0.01746800138403669,28713758963.70551,0.011185768682628022,-2.0610015434153506,4.2371611458217835,-2.0610015434153506,27.1,-0.12815165718871152,0.7772413950764648,0.0,0.8762397884270632
272,99463855514.28467,0.007215425918418333,-3.0522897111144074,4.971035852559264,24.158325333737707,6.047823645707058e-06,12.062488824313771,0.017578024874368162,31033258889.929752,0.011204405681502083,-2.0631715284051695,4.241817358657652,-2.0631715284051695,27.2,-0.12815105334679133,0.7764202562804609,0.0,0.8752593798951892
273,107489244093.32599,0.0072351380512458525,-3.0621100104649366,4.989312748764224,24.235926302748734,6.066697336381065e-06,12.049673749249633,0.017689158833252724,33537374236.307133,0.011223133486980485,-2.0653460571980893,4.2465099210893875,-2.0653460571980893,27.3,-0.1281504476213917,0.7755991252335483,0.0,0.8742784349657301
274,116152633556.62143,0.007254950946204885,-3.072001916714739,5.007745664832145,24.31344515904352,6.085649147518229e-06,12.036858734852535,0.0178014172884358,36240574079.57226,0.011241952796834946,-2.0675251439856632,4.251239138578789,-2.0675251439856632,27.4,-0.12814984000472002,0.7747780019598678,0.0,0.873296949942525
275,125503965167.36966,0.007274865377940195,-3.0819660924703736,5.026336173363815,24.390881903400622,6.104679482469985e-06,12.024043781311994,0.01791481447562085,39158443373.62995,0.01126086431499673,-2.0697088030182247,4.256005319118333,-2.0697088030182247,27.5,-0.12814923048894458,0.7739568864836597,0.0,0.8723149211023034
276,135597026839.37141,0.00729488212960368,-3.0920032077231743,5.04508586436433,24.468236536600987,6.123788745633509e-06,12.011228888818312,0.018029364843442485,42307767568.472916,0.011279868753477649,-2.0718970486051633,4.260808774824427,-2.0718970486051633,27.6,-0.12814861906619257,0.7731357788292644,0.0,0.8713323446943867
277,146489744451.41962,0.007315001990924779,-3.102113939674762,5.063996347595485,24.545509059428017,6.142977344388268e-06,11.998414057562586,0.018145083055714842,45706623533.31693,0.011298966829319895,-2.074089895115246,4.265649819459955,-2.074089895115246,27.7,-0.12814800572855092,0.7723146790211232,0.0,0.8703492169405191
278,158244494835.3176,0.007335225761247488,-3.1122989734390125,5.083069250982622,24.62269947266757,6.162245688566433e-06,11.985599287736697,0.018261983995428704,49374477244.948555,0.011318159269228323,-2.076287356976918,4.270528772089126,-2.076287356976918,27.8,-0.12814739046806556,0.7714935870837781,0.0,0.8693655340345705
279,170928442020.18896,0.007355554246918717,-3.1225590017274385,5.102306222414121,24.699807777107953,6.1815941903304146e-06,11.972784579533334,0.018380082768262314,53332288735.34064,0.011337446805466266,-2.0784894486786065,4.275445953798722,-2.0784894486786065,27.9,-0.1281467732767413,0.7706725030418738,0.0,0.8683812921422559
280,184613898429.03708,0.0073759882632220075,-3.132894725029857,5.121708929659517,24.77683397353995,6.201023264845574e-06,11.95996993314598,0.01849939470644891,57602624827.96638,0.011356830178775576,-2.0806961847690415,4.2804016899618516,-2.0806961847690415,28.0,-0.12814615414654174,0.7698514269201563,0.0,0.8673964874009336
281,199378712844.7426,0.007396528632810126,-3.1433068514125257,5.141279060618179,24.85377806275682,6.22053332916265e-06,11.947155348768923,0.0186199353731094,62209780230.09353,0.011376310135892707,-2.082907579857554,4.285396308280165,-2.082907579857554,28.1,-0.1281455330693886,0.7690303587434747,0.0,0.8664111159193596
282,215306687092.47897,0.007417176187061133,-3.1537960975040042,5.161018323432651,24.930640045554313,6.240124804252022e-06,11.934340826597271,0.018741720565709063,67179907588.85141,0.011395887431571914,-2.0851236486144042,4.290430140341033,-2.0851236486144042,28.2,-0.1281449100371622,0.7682092985367821,0.0,0.86542517377742
283,232488023524.27505,0.007437931766764093,-3.164363187537497,5.180928445717006,25.007419922730676,6.259798111693722e-06,11.921526366826932,0.018864766320225077,72541157162.19603,0.01141556282956621,-2.087344405771082,4.295503522394525,-2.087344405771082,28.3,-0.1281442850417,0.7673882463251342,0.0,0.8644386570258709
284,251019805540.00516,0.007458796219541838,-3.175008854138222,5.201011177494844,25.084117695086675,6.279553677980423e-06,11.908711969654643,0.018989088914981335,78323826802.26634,0.011435337098599096,-2.089569866120642,4.300616792095964,-2.089569866120642,28.4,-0.12814365807479794,0.7665672021336923,0.0,0.8634515616860049
285,271006513537.90652,0.007479770402813552,-3.185733838166276,5.221268289279146,25.1607333634256,6.299391929571243e-06,11.895897635277962,0.019114704875359708,84560522998.2163,0.011455211016845832,-2.0918000445179974,4.305770292049271,-2.0918000445179974,28.5,-0.1281430291282082,0.7657461659877219,0.0,0.8624638837495747
286,292560578857.65045,0.007500855182547792,-3.1965388885148647,5.24170157420797,25.23726692855325,6.3193132983244885e-06,11.883083363895269,0.019241630978247416,91286333778.65497,0.011475185369945533,-2.0940349558802795,4.310964368165749,-2.0940349558802795,28.6,-0.1281423981936413,0.7649251379125942,0.0,0.861475619178364
287,315802978460.6789,0.007522051433489383,-3.2074247630730275,5.262312844735574,25.31371839127799,6.33931821692525e-06,11.870269155705778,0.01936988425548625,98539014330.571,0.011495260951277956,-2.096274615187123,4.3161993699898655,-2.096274615187123,28.7,-0.12814176526276352,0.7641041179337863,0.0,0.8604867639040322
288,340863873286.9202,0.007543360039160998,-3.2183922284683057,5.283103936751138,25.390087752410736,6.3594071217626205e-06,11.857455010909536,0.019499481998218736,106359186252.27277,0.011515438561894074,-2.098519037481016,4.321475650476059,-2.098519037481016,28.8,-0.12814113032719832,0.763283106076882,0.0,0.8594973138277641
289,367883293434.6675,0.007564781892693807,-3.229442059365052,5.304076708237784,25.466375012764953,6.379580451238841e-06,11.84464092970744,0.01963044176235624,114790551422.76949,0.011535719011710929,-2.1007682378676162,4.326793566952752,-2.1007682378676162,28.9,-0.12814049337852507,0.7624621023675725,0.0,0.8585072648200699
290,397011873532.71564,0.007586317896506811,-3.240575040213785,5.325233040223758,25.542580173156697,6.399838646721101e-06,11.831826912301219,0.019762781372537005,123880121539.38219,0.0115561031189445,-2.1030222315160834,4.332153480630671,-2.1030222315160834,29.0,-0.12813985440827916,0.7616411068316563,0.0,0.8575166127204197
291,428411641911.2719,0.007607968961620657,-3.25179196367256,5.346574836230532,25.6187032344046,6.420182152872708e-06,11.819012958893452,0.019896518927233205,133678464449.5252,0.011576591708989566,-2.105281033659419,4.337555755740048,-2.105281033659419,29.1,-0.128139213407952,0.7608201194950399,0.0,0.8565253533370073
292,462256867432.092,0.00762973600876721,-3.26309363179932,5.368104022882662,25.694744197329882,6.440611416086621e-06,11.806199069687581,0.020031672802415156,144239968481.8916,0.011597185616035887,-2.107544659594781,4.343000760748005,-2.107544659594781,29.2,-0.12813857036898996,0.7599991403837395,0.0,0.8555334824465674
293,498734968109.75336,0.007651619968070043,-3.2744808558341996,5.389822551422839,25.77070306275639,6.46112688692003e-06,11.793385244887894,0.020168261658279143,155623126067.00778,0.011617885682503562,-2.109813124683848,4.3484888678472995,-2.109813124683848,29.3,-0.12813792528279525,0.7591781695238796,0.0,0.8545409957939839
294,538047485945.9464,0.00767362177959396,-3.2859544560703524,5.411732395912806,25.846579831510574,6.481729016981032e-06,11.780571484699548,0.020306304442504246,167890838027.68866,0.01163869275979968,-2.11208644435312,4.354020453597983,-2.11208644435312,29.4,-0.12813727814072395,0.7583572069416957,0.0,0.8535478890920845
295,580411132708.7764,0.007695742393150267,-3.2975152623767436,5.433835555300222,25.922374504421526,6.502418262999959e-06,11.767757789328567,0.020445820396143132,181110740016.7311,0.01165960770794189,-2.114364634094301,4.359595898541063,-2.114364634094301,29.5,-0.12813662893408798,0.7575362526635333,0.0,0.8525541580212935
296,626058911720.195,0.007717982768837497,-3.309164114419779,5.456134052379044,25.998087082320968,6.5231950819524554e-06,11.75494415898184,0.020586829058695397,195355552682.59775,0.011680631396297003,-2.1166477094646012,4.365215587796772,-2.1166477094646012,29.6,-0.12813597765415233,0.7567153067158486,0.0,0.8515597982293486
297,675241321068.7925,0.0077403438760656924,-3.320901861491454,5.478629935324436,26.073717566043264,6.544059935882703e-06,11.742130593867136,0.020729350272444592,210703457254.37344,0.011701764702021725,-2.118935686087111,4.3708799097816815,-2.118935686087111,29.7,-0.12813532429213695,0.7558943691252105,0.0,0.8505648053310159
298,728227644043.1293,0.007762826694035198,-3.3327293623330223,5.501325278535395,26.149265956425463,6.565013288954911e-06,11.729317094193108,0.020873404189483063,227238498355.34976,0.011723008510709511,-2.1212285796511345,4.376589256663044,-2.1212285796511345,29.8,-0.12813466883921523,0.7550734399182992,0.0,0.849569174907838
299,785307332984.9521,0.0077854322137554,-3.3446474859476156,5.5242221805041645,26.22473225430727,6.586055607538384e-06,11.716503660169286,0.021019011276364723,245051015980.7054,0.01174436371935573,-2.1235264059125334,4.3823440267249225,-2.1235264059125334,29.9,-0.1281340112865136,0.7542525191219083,0.0,0.8485729025078028
300,846791493192.9868,0.007808161435092753,-3.356657111417283,5.547322766635197,26.30011646053109,6.607187362698875e-06,11.703690292006094,0.021166192319198526,264238108709.5351,0.011765831231812789,-2.125829180694095,4.388144620721763,-2.125829180694095,30.0,-0.12813335162511252,0.7534316067629448,0.0,0.8475759836449986
301,913014473968.9806,0.00783101536947114,-3.3687591280313964,5.570629188237227,26.37541857594201,6.628409026039909e-06,11.69087698991485,0.02131496843005815,284904130365.33563,0.011787411962782296,-2.128136919885861,4.393991444996256,-2.128136919885861,30.1,-0.12813268984604417,0.7526107028684295,0.0,0.846578413799434
302,984335574389.8716,0.007853995038301174,-3.38095443528877,5.594143622808977,26.450638601387826,6.64972107453234e-06,11.678063754107773,0.021465361051795053,307161222492.8046,0.011809106835358837,-2.1304496394455072,4.399884909551332,-2.1304496394455072,30.2,-0.12813202594029427,0.7517898074654984,0.0,0.8455801884166098
303,1061140871915.5077,0.007877101473966579,-3.393243943689286,5.6178682770312856,26.525776537719068,6.671123987045934e-06,11.665250584797983,0.021617391964499643,331129885182.9035,0.011830916782429703,-2.13276735539869,4.405825429000798,-2.13276735539869,30.3,-0.12813135989880045,0.750968920581402,0.0,0.8445813029072974
304,1143845182502.657,0.007900335719438153,-3.405628573740173,5.641805383291069,26.60083238578898,6.6926182451458964e-06,11.652437482199508,0.02177108329288748,356939588953.3795,0.01185284274600596,-2.135090083839398,4.411813422175085,-2.135090083839398,30.4,-0.128130691712452,0.7501480422435072,0.0,0.8435817526471795
305,1232894161495.3088,0.00792369882932168,-3.41810925690243,5.665957202495598,26.675806146453557,6.7142043344040515e-06,11.639624446527293,0.02192645750943313,384729430579.10187,0.011874885678706268,-2.1374178409303304,4.417849313143382,-2.1374178409303304,30.5,-0.12813002137209034,0.7493271724792975,0.0,0.8425815329766176
